02228	200,5,42.3739000,-71.0150000
02238	200,5,42.3669000,-71.1002000
02239	200,5,42.3669000,-71.1002000
02241	200,5,42.3586000,-71.0603000
02266	200,5,42.3586000,-71.0603000
02269	200,5,42.2500000,-71.0000000
02283	200,5,42.3586000,-71.0603000
02284	200,5,42.3586000,-71.0603000
02293	200,5,42.3586000,-71.0603000
02295	200,5,42.3586000,-71.0603000
02297	200,5,42.3586000,-71.0603000
02301	200,5,42.0725522,-71.0378909
02302	200,5,42.0835153,-70.9903438
02303	200,5,42.0800000,-71.0200000
02304	200,5,42.0834000,-71.0188000
02305	200,5,42.0834000,-71.0188000
02322	200,5,42.1260772,-71.0438339
02324	200,5,41.9647407,-70.9665682
02325	200,5,41.9903000,-70.9759000
02327	200,5,42.0425000,-70.8459000
02330	200,5,41.8587338,-70.7406358
02331	200,5,42.0414000,-70.6726000
02332	200,5,42.0533068,-70.7049520
02333	200,5,42.0371506,-70.9427914
02334	200,5,42.0275000,-71.1279000
02337	200,5,42.0154000,-70.9646000
02338	200,5,41.9866400,-70.8714528
02339	200,5,42.1162217,-70.8476708
02340	200,5,42.1223000,-70.8564000
02341	200,5,42.0630735,-70.8714528
02343	200,5,42.1448460,-71.0141180
02344	200,5,41.8934000,-70.9117000
02345	200,5,41.8975000,-70.5426000
02346	200,5,41.8834171,-70.8833434
02347	200,5,41.8306204,-70.9665682
02348	200,5,41.8934000,-70.9117000
02349	200,5,41.8934000,-70.9117000
02350	200,5,42.0170000,-70.8499000
02351	200,5,42.1176168,-70.9665682
02355	200,5,41.9272000,-70.7516000
02356	200,5,42.0505344,-71.1329685
02357	200,5,42.0634409,-71.0824613
02358	200,5,42.1024000,-70.7739000
02359	200,5,42.0698312,-70.8001028
02360	200,5,41.8804637,-70.6454730
02361	200,5,41.9200000,-70.6600000
02362	200,5,41.9200000,-70.6600000
02364	200,5,41.9851794,-70.7525299
02366	200,5,41.8556936,-70.6543953
02367	200,5,41.9551860,-70.8001028
02368	200,5,42.1911136,-71.0616623
02370	200,5,42.1285232,-70.9190132
02375	200,5,42.0041954,-71.0854325
02379	200,5,42.0302666,-71.0141180
02381	200,5,41.9317000,-70.5600000
02382	200,5,42.0791077,-70.9368469
02420	200,5,42.4609077,-71.2220832
02421	200,5,42.4327095,-71.2517835
02445	200,5,42.3328027,-71.1389101
02446	200,5,42.3421605,-71.1240559
02447	200,5,42.3336000,-71.1237000
02451	200,5,42.3947146,-71.2517835
02452	200,5,42.3944416,-71.2220832
02453	200, 5, 42.3624504, -71.2577233
02454	200,5,42.3767000,-71.2363000
02455	200,5,42.3586000,-71.0605000
02456	200,5,42.3601000,-71.1308000
02457	200,5,42.2988000,-71.2601000
02458	200,5,42.3503838,-71.1864397
02459	200,5,42.3028239,-71.1864397
02460	200,5,42.3562854,-71.2072321
02461	200,5,42.3229990,-71.2072321
02462	200,5,42.3306016,-71.2592083
02464	200,5,42.3121798,-71.2205981
02465	200,5,42.3497948,-71.2250533
02466	200,5,42.3443031,-71.2488136
02467	200,5,42.3178198,-71.1626756
02468	200,5,42.3270215,-71.2309935
02471	200,5,42.3708000,-71.1833000
02472	200,5,42.3673797,-71.1745579
02474	200,5,42.4232158,-71.1537637
02475	200,5,42.4288000,-71.1494000
02476	200,5,42.4148798,-71.1745579
02477	200,5,42.3708000,-71.1833000
02478	200,5,42.3958849,-71.1745579
02479	200,5,42.4202000,-71.2019000
02481	200,5,42.3073769,-71.2696026
02482	200,5,42.2904637,-71.2963297
02492	200,5,42.2748016,-71.2458436
02493	200,5,42.3647113,-71.2992993
02494	200,5,42.3013553,-71.2339636
02495	200,5,42.3367000,-71.2094000
02532	200,5,41.7263091,-70.5859867
02534	200,5,41.6661799,-70.6127565
02535	200,5,41.3659895,-70.7287415
02536	200,5,41.6068703,-70.5621902
02537	200,5,41.7395790,-70.4431911
02538	200,5,41.7809109,-70.6514213
02539	200,5,41.3714426,-70.5383926
02540	200,5,41.5574710,-70.6097821
02541	200,5,41.5516000,-70.6156000
02542	200,5,41.6645353,-70.5621902
02543	200, 5, 41.501979, -70.7198206
02552	200,5,41.3648000,-70.7515000
02553	200,5,41.7140856,-70.6224229
02554	200,5,41.2708115,-70.0264952
02556	200,5,41.6423507,-70.6276279
02557	200,5,41.4532276,-70.5577283
02558	200,5,41.7436277,-70.6610870
02559	200,5,41.6958353,-70.6038334
02561	200,5,41.7713391,-70.5316993
02562	200,5,41.7888419,-70.5324430
02563	200,5,41.7325362,-70.4848439
02564	200,5,41.2625511,-69.9644322
02565	200,5,42.6400000,-70.6400000
02568	200,5,41.4191169,-70.6454730
02571	200,5,41.7662580,-70.7049520
02573	200,5,41.4768000,-70.6027000
02574	200,5,41.6059000,-70.6459000
02575	200,5,41.3896416,-70.6841352
02576	200,5,41.7899429,-70.7584767
02584	200,5,41.2800000,-70.1000000
02601	200,5,41.6567207,-70.3003572
02630	200,5,41.6988334,-70.2944050
02631	200,5,41.7482825,-70.0622231
02632	200,5,41.6651760,-70.3479726
02633	200,5,41.6742049,-69.9967206
02634	200,5,41.6487000,-70.3486000
02635	200,5,41.6281529,-70.4372404
02636	200,5,41.6376000,-70.3318000
02637	200,5,41.7000000,-70.2700000
02638	200,5,41.7372213,-70.1872551
02639	200,5,41.6615941,-70.1396268
02641	200,5,41.7486000,-70.1649000
02642	200,5,41.8501243,-69.9907655
02643	200,5,41.7966000,-69.9568000
02644	200,5,41.7137861,-70.5145939
02645	200,5,41.7099794,-70.0622231
02646	200,5,41.6660686,-70.0711548
02647	200,5,41.6318170,-70.3037053
02648	200,5,41.6778166,-70.4193880
02649	200,5,41.6135636,-70.4907940
02650	200,5,41.7031221,-69.9580115
02651	200,5,41.8477000,-70.0042000
02652	200,5,42.0448331,-70.0919949
02653	200,5,41.7736553,-69.9907655
02655	200,5,41.6389527,-70.3896327
02657	200,5,42.0603841,-70.2051148
02659	200,5,41.6785086,-70.0205404
02660	200,5,41.7020781,-70.1515342
02661	200,5,41.6761277,-70.0397073
02662	200,5,41.7500000,-69.9900000
02663	200,5,41.9196000,-69.9971000
02664	200,5,41.6722564,-70.1991616
02666	200,5,41.9981431,-70.0443594
02667	200,5,41.9498704,-70.0145855
02668	200,5,41.7077733,-70.3717788
02669	200,5,41.6712708,-69.9937430
02670	200,5,41.6584042,-70.1753484
02671	200,5,41.6639767,-70.1128343
02672	200,5,41.6340232,-70.3211894
02673	200,5,41.6615751,-70.2467852
02675	200,5,41.7074026,-70.2348797
02702	200,5,41.7892950,-71.0616623
02703	200,5,41.9254940,-71.2992993
02712	200,5,41.9488000,-71.2266000
02713	200,5,41.4330907,-70.8655074
02714	200,5,41.6400000,-70.9800000
02715	200,5,41.8054601,-71.1567344
02717	200,5,41.7538324,-70.9665682
02718	200,5,41.8579421,-71.0141180
02719	200,5,41.6375711,-70.8773982
02720	200,5,41.7263306,-71.1151431
02721	200,5,41.6746583,-71.1507930
02722	200,5,41.7000000,-71.1600000
02723	200,5,41.6898739,-71.1270268
02724	200,5,41.6883098,-71.1745579
02725	200,5,41.7095662,-71.1864397
02726	200,5,41.7592057,-71.1389101
02738	200,5,41.7076747,-70.7822635
02739	200,5,41.6716258,-70.8238874
02740	200,5,41.6381659,-70.9368469
02741	200,5,41.6363000,-70.9347000
02742	200,5,41.6363000,-70.9347000
02743	200,5,41.7223696,-70.8952337
02744	200,5,41.6070997,-70.9100960
02745	200,5,41.6920942,-70.9427914
02746	200,5,41.6603263,-70.9398192
02747	200,5,41.6465838,-71.0141180
02748	200,5,41.5654620,-70.9903438
02760	200,5,41.9718140,-71.3468091
02761	200,5,41.9799999,-71.3300000
02762	200,5,42.0101231,-71.3468091
02763	200,5,41.9677229,-71.3082078
02764	200,5,41.8630484,-71.1567344
02766	200,5,41.9704848,-71.1686168
02767	200,5,41.9427194,-71.0616623
02768	200,5,41.9200000,-71.0500000
02769	200,5,41.8331408,-71.2636630
02770	200,5,41.7601408,-70.8357792
02771	200,5,41.8335317,-71.3230549
02777	200,5,41.7558583,-71.2042619
02779	200,5,41.8317418,-71.0854325
02780	200,5,41.9125011,-71.1092012
02783	200,5,41.9058000,-71.1056000
02790	200,5,41.6085693,-71.0735476
02791	200,5,41.5116936,-71.0780044
02801	200,5,41.5544000,-71.1314000
02802	200,5,41.9532804,-71.4544256
02804	200,5,41.4394429,-71.7681792
02806	200,5,41.7374062,-71.3230549
02807	200,5,41.1616556,-71.5842643
02808	200,5,41.4026135,-71.7503855
02809	200, 5, 41.690921, -71.2755422
02812	200, 5, 41.4780829, -71.649536
02813	200,5,41.3909455,-71.6792008
02814	200,5,41.9043113,-71.6910660
02815	200,5,41.7792395,-71.6614023
02816	200,5,41.6962336,-71.5961328
02817	200,5,41.6347177,-71.6910660
02818	200,5,41.6496052,-71.4893013
02822	200,5,41.5726051,-71.5486562
02823	200,5,41.7345000,-71.5488000
02824	200,5,42.0027074,-71.5679443
02825	200,5,41.7967247,-71.7385225
02826	200,5,41.9857516,-71.6465694
02827	200,5,41.6926881,-71.7503855
02828	200,5,41.8789400,-71.5664607
02829	200,5,41.8875000,-71.5975000
02830	200,5,42.0000812,-71.6317359
02831	200,5,41.7462722,-71.5783298
02832	200,5,41.5149392,-71.7266590
02833	200,5,41.4839940,-71.7741103
02835	200,5,41.5198025,-71.3764996
02836	200,5,41.4485137,-71.6206103
02837	200,5,41.5089701,-71.1686168
02838	200,5,41.9668064,-71.4744610
02839	200,5,41.9387176,-71.6376694
02840	200,5,41.4788712,-71.3052383
02841	200,5,41.4901000,-71.3136000
02842	200,5,41.5173565,-71.2755422
02852	200,5,41.6070730,-71.4655565
02854	200,5,41.5500000,-71.4700000
02857	200,5,41.8196045,-71.6436028
02858	200,5,41.9627288,-71.6450861
02859	200,5,41.9620556,-71.7503855
02860	200,5,41.8684902,-71.3883751
02861	200, 5, 41.8817178, -71.3527473
02862	200,5,41.8787000,-71.3832000
02863	200,5,41.8905836,-71.3913439
02864	200,5,41.9721816,-71.4061876
02865	200,5,41.9110123,-71.4418101
02871	200,5,41.5905625,-71.2517835
02872	200,5,41.6051000,-71.3345000
02873	200,5,41.5285110,-71.7800412
02874	200,5,41.5144495,-71.4893013
02875	200,5,41.4548387,-71.6406361
02876	200,5,42.0005731,-71.5731371
02877	200,5,41.5297633,-71.5178671
02878	200,5,41.6247113,-71.1686168
02879	200,5,41.4255848,-71.5367860
02880	200,5,41.4374000,-71.5016000
02881	200,5,41.4758632,-71.5189800
02882	200,5,41.3983403,-71.4893013
02883	200,5,41.4529000,-71.4990000
02885	200,5,41.7283197,-71.2547534
02886	200,5,41.7034769,-71.4655565
02887	200,5,41.6918000,-71.3795000
02888	200,5,41.7475142,-71.4121250
02889	200,5,41.7070269,-71.4002502
02891	200,5,41.3521658,-71.7978333
02892	200,5,41.4954266,-71.6080009
02893	200,5,41.6882735,-71.5189800
02894	200,5,41.4471588,-71.6969985
02895	200,5,41.9995834,-71.5130445
02896	200,5,41.9691255,-71.5605260
02898	200,5,41.5071510,-71.6792008
02901	200,5,41.8238000,-71.4133000
02902	200,5,41.8031203,-71.5022860
02903	200,5,41.8167360,-71.4091563
02904	200,5,41.8668281,-71.4358733
02905	200,5,41.7878199,-71.3943127
02906	200,5,41.8492862,-71.3883751
02907	200,5,41.8004877,-71.4269679
02908	200,5,41.8380136,-71.4358733
02909	200,5,41.8188686,-71.4507152
02910	200,5,41.7803391,-71.4358733
02911	200,5,41.8535591,-71.4714928
02912	200,5,41.8258291,-71.4024768
02914	200,5,41.8164902,-71.3646236
02915	200,5,41.7798634,-71.3468091
02916	200,5,41.8433174,-71.3527473
02917	200,5,41.9036825,-71.5130445
02918	200,5,41.8238000,-71.4133000
02919	200,5,41.8268401,-71.5130445
02920	200,5,41.7612384,-71.4655565
02921	200,5,41.7691374,-71.5130445
02940	200,5,41.8238000,-71.4133000
03031	200,5,42.8708242,-71.6080009
03032	200,5,42.9892100,-71.3586855
03033	200,5,42.7504330,-71.6792008
03034	200,5,43.0563351,-71.3111773
03036	200,5,42.9731785,-71.2636630
03037	200,5,43.1233244,-71.2636630
03038	200,5,42.8979406,-71.2636630
03040	200,5,43.0484000,-71.2493000
03041	200,5,42.8946000,-71.2917000
03042	200,5,43.0461391,-71.0854325
03043	200,5,42.9927468,-71.8334145
03044	200,5,42.9865361,-71.1210850
03045	200,5,43.0209998,-71.5486562
03046	200,5,43.0966116,-71.6080009
03047	200,5,42.9475961,-71.8452740
03048	200,5,42.7507533,-71.7385225
03049	200,5,42.7272362,-71.5961328
03051	200,5,42.7711343,-71.4061876
03052	200,5,42.8471108,-71.4655565
03053	200,5,42.8842866,-71.4061876
03054	200,5,42.8550380,-71.5130445
03055	200,5,42.8185188,-71.6910660
03057	200,5,42.9053738,-71.7029308
03060	200,5,42.7470311,-71.4596201
03061	200,5,42.7600000,-71.4599999
03062	200,5,42.7189172,-71.4893013
03063	200,5,42.7795584,-71.5130445
03064	200,5,42.7773453,-71.4714928
03070	200,5,42.9693522,-71.6910660
03071	200,5,42.7362307,-71.8808499
03073	200,5,42.8368000,-71.2213000
03076	200,5,42.7288342,-71.3230549
03077	200, 5, 43.028854, -71.2042619
03079	200,5,42.7768318,-71.2161428
03082	200,5,42.9021241,-71.7978333
03084	200,5,42.8344017,-71.8452740
03086	200,5,42.8341319,-71.7859720
03087	200,5,42.7929010,-71.3111773
03101	200,5,42.9897592,-71.4670406
03102	200,5,43.0073961,-71.4952372
03103	200,5,42.9561485,-71.4418101
03104	200,5,43.0088559,-71.4477469
03105	200,5,42.9956000,-71.4556000
03106	200, 5, 43.0802842, -71.4536835
03107	200, 5, 42.9956, -71.4556
03108	200,5,42.9500000,-71.4400000
03109	200,5,42.9632901,-71.4002502
03110	200,5,42.9457529,-71.5486562
03111	200,5,42.9956000,-71.4556000
03215	200,5,43.9417892,-71.4577625
03216	200,5,43.4426180,-71.8334145
03217	200,5,43.7573957,-71.6474580
03218	200,5,43.3444141,-71.2992993
03220	200,5,43.4655991,-71.4655565
03221	200,5,43.2413836,-71.9756990
03222	200,5,43.6277917,-71.8255941
03223	200,5,43.8224604,-71.6440615
03224	200,5,43.3582442,-71.5486562
03225	200,5,43.3396598,-71.2161428
03226	200,5,43.7114820,-71.5122103
03227	200,5,43.8323149,-71.4778132
03229	200,5,43.1873600,-71.7029308
03230	200, 5, 43.5249694, -71.8808499
03231	200,5,43.4783000,-71.7646000
03232	200,5,43.6912000,-71.7557000
03233	200,5,43.4226696,-71.9327241
03234	200,5,43.2216280,-71.3468091
03235	200,5,43.4452225,-71.6792008
03237	200,5,43.4090534,-71.4061876
03238	200,5,43.9799999,-71.8900000
03240	200,5,43.5759014,-71.9647183
03241	200,5,43.7368362,-71.8066490
03242	200,5,43.1806781,-71.8334145
03243	200,5,43.5345067,-71.7685683
03244	200,5,43.1586356,-71.9282781
03245	200,5,43.7454928,-71.5757785
03246	200,5,43.5566893,-71.3973105
03247	200,5,43.5478000,-71.4074000
03249	200,5,43.5566893,-71.3973105
03251	200,5,44.1226919,-71.5241059
03252	200,5,43.4712000,-71.5308000
03253	200,5,43.6478158,-71.4951417
03254	200,5,43.7407564,-71.3794937
03255	200,5,43.3240003,-72.0231125
03256	200,5,43.6637156,-71.5905222
03257	200,5,43.4023954,-71.9875531
03258	200,5,43.2483267,-71.3943127
03259	200,5,43.8801634,-71.3989395
03260	200,5,43.3544805,-71.9371701
03261	200,5,43.2162223,-71.2042619
03262	200,5,43.9897144,-71.7461189
03263	200,5,43.3110879,-71.3230549
03264	200,5,43.7211286,-71.7112355
03266	200,5,43.8201371,-71.8576961
03268	200,5,43.3896934,-71.7385225
03269	200,5,43.5134592,-71.5849532
03272	200,5,43.2956000,-71.9974000
03273	200,5,43.3010203,-71.9104934
03274	200,5,43.8600000,-71.8100000
03275	200,5,43.1473460,-71.4061876
03276	200,5,43.4294845,-71.5842643
03278	200,5,43.2931046,-71.8334145
03279	200,5,43.9231655,-71.8563597
03280	200,5,43.1816976,-72.0705185
03281	200,5,43.0900107,-71.7385225
03282	200,5,43.8722723,-71.8897063
03284	200,5,43.5108339,-72.0231125
03287	200,5,43.4581160,-71.9282781
03289	200,5,43.5000000,-71.5100000
03290	200,5,43.1365634,-71.1210850
03291	200,5,43.1789705,-71.1433662
03293	200,5,43.9778000,-71.6858000
03298	200,5,43.6290000,-71.4937000
03299	200,5,43.6290000,-71.4937000
03301	200,5,43.2086343,-71.5486562
03302	200,5,43.3000000,-71.6800000
03303	200,5,43.3071121,-71.6910660
03304	200,5,43.1336633,-71.5486562
03305	200,5,43.2084000,-71.5381000
03307	200,5,43.3050232,-71.4536835
03431	200,5,42.9561414,-72.3074326
03435	200,5,42.9337000,-72.2794000
03440	200,5,43.0535808,-71.9756990
03441	200,5,42.7848587,-72.4346911
03442	200,5,42.9968843,-71.9164217
03443	200,5,42.8728669,-72.4376499
03444	200,5,42.8840509,-72.0053333
03445	200,5,43.0164586,-72.2126905
03446	200,5,42.8427802,-72.3074326
03447	200,5,42.7443715,-72.1653076
03448	200,5,43.0692285,-72.2482225
03449	200,5,42.9782657,-71.9756990
03450	200,5,42.9483926,-72.0823688
03451	200,5,42.8083427,-72.5086511
03452	200,5,42.8426433,-72.0705185
03455	200, 5, 42.8956768, -72.1653076
03456	200,5,43.1293999,-72.2126905
03457	200,5,43.0201431,-72.1475370
03458	200,5,42.8573814,-71.9282781
03461	200,5,42.7593370,-72.0231125
03462	200,5,42.9031939,-72.3903053
03464	200,5,43.1065461,-72.0705185
03465	200,5,42.8314347,-72.1771541
03466	200,5,42.8840478,-72.5086511
03467	200,5,42.9673396,-72.4376499
03468	200,5,42.8872000,-71.9856000
03469	200,5,42.8602000,-72.3146000
03470	200,5,42.7745877,-72.3547915
03561	200,5,44.3364107,-71.7850294
03570	200,5,44.4767895,-71.2585539
03574	200,5,44.2782061,-71.6622795
03575	200,5,44.2150374,-71.4084686
03576	200,5,44.9215815,-71.3954629
03579	200,5,44.8238194,-71.1592445
03580	200,5,44.1416895,-71.7525717
03581	200,5,44.3623600,-71.1459914
03582	200,5,44.6339960,-71.3974895
03583	200,5,44.3800450,-71.4189321
03584	200,5,44.4835943,-71.5255524
03585	200,5,44.2074645,-71.9231317
03587	200,5,44.3628000,-71.4641000
03588	200,5,44.6008313,-71.2015160
03589	200,5,44.2818000,-71.2998000
03590	200,5,44.7061835,-71.4853604
03592	200,5,45.1510723,-71.2679791
03595	200,5,44.2881482,-71.4941111
03597	200,5,44.9955000,-71.5318000
03598	200,5,44.3304133,-71.5197876
03601	200,5,43.2271814,-72.2955915
03602	200,5,43.1069016,-72.3074326
03603	200,5,43.2347143,-72.4021423
03604	200,5,43.1300000,-72.3900000
03605	200,5,43.2344941,-72.1653076
03607	200,5,43.1745888,-72.2896709
03608	200,5,43.0842823,-72.4021423
03609	200,5,43.1425910,-72.4435674
03740	200,5,44.1506422,-71.9368865
03741	200,5,43.6691692,-72.0221577
03743	200,5,43.3771927,-72.3547915
03745	200,5,43.4781670,-72.3429525
03746	200,5,43.4916898,-72.2687523
03748	200,5,43.5989410,-72.1070112
03749	200,5,43.5903000,-72.1117000
03750	200,5,43.7167379,-72.2013694
03751	200,5,43.4293354,-72.0601491
03752	200,5,43.3018604,-72.1179169
03753	200,5,43.5000775,-72.1297653
03754	200,5,43.3800000,-72.1400000
03755	200,5,43.7260338,-72.1429172
03756	200,5,43.7029000,-72.2895000
03765	200,5,44.0335102,-72.0429924
03766	200,5,43.6217757,-72.2492351
03768	200,5,43.8250133,-72.1184744
03769	200,5,43.7995000,-72.1234000
03770	200,5,43.5228641,-72.2719080
03771	200,5,44.2718365,-72.0280388
03773	200,5,43.3919570,-72.2126905
03774	200,5,44.0565150,-71.9816035
03777	200,5,43.9072144,-72.1049153
03779	200,5,43.9609269,-72.0304772
03780	200,5,43.9937174,-71.9428787
03781	200,5,43.5601709,-72.2719080
03782	200,5,43.3990528,-72.0823688
03784	200,5,43.6533238,-72.3008882
03785	200,5,44.0473962,-71.8679175
03801	200,5,43.0874906,-70.8357792
03802	200,5,43.0800000,-70.7600000
03803	200,5,43.0719000,-70.7632000
03804	200,5,43.1100000,-70.7400000
03805	200,5,43.2400000,-70.8199999
03809	200,5,43.4142350,-71.2161428
03810	200,5,43.5094900,-71.2833840
03811	200,5,42.8327225,-71.1567344
03812	200,5,44.1534276,-71.3690267
03813	200,5,44.0619443,-71.0535135
03814	200,5,43.7733060,-71.1838459
03815	200,5,43.2711309,-71.1151431
03816	200,5,43.6892581,-71.2410857
03817	200,5,43.8738580,-71.2224953
03818	200,5,44.0061426,-71.2802874
03819	200,5,42.9227868,-71.1329685
03820	200,5,43.1819713,-70.8952337
03821	200,5,43.1900000,-70.8800000
03822	200,5,43.1979000,-70.8745000
03824	200,5,43.1112496,-70.9190132
03825	200,5,43.2032888,-71.0735476
03826	200,5,42.8888549,-71.1270268
03827	200,5,42.8983828,-70.9903438
03830	200,5,43.6223250,-70.9863701
03832	200,5,43.8997905,-71.0435452
03833	200,5,42.9996568,-70.9784562
03835	200,5,43.3526526,-71.0735476
03836	200,5,43.8346578,-71.0479692
03837	200,5,43.4416476,-71.3230549
03838	200,5,44.1288673,-71.2238703
03839	200,5,43.2730872,-70.9903438
03840	200,5,43.0427206,-70.8476708
03841	200,5,42.8744289,-71.1804988
03842	200,5,42.9448076,-70.8238874
03843	200,5,42.9284000,-70.8566000
03844	200,5,42.9195921,-70.8952337
03845	200, 5, 44.100699, -71.1418103
03846	200,5,44.1820827,-71.1470446
03847	200,5,44.0652325,-71.1158484
03848	200,5,42.9106104,-71.0616623
03849	200,5,43.9162747,-71.1398625
03850	200,5,43.6887000,-71.3049000
03851	200,5,43.4274296,-71.0206841
03852	200,5,43.4993200,-70.9777630
03853	200,5,43.6429298,-71.2991814
03854	200,5,43.0664096,-70.7213074
03855	200,5,43.4685311,-71.1519913
03856	200,5,43.0408407,-70.9725123
03857	200,5,43.0737939,-70.9190132
03858	200,5,42.8652314,-71.0438339
03859	200,5,42.8672000,-71.0666000
03860	200,5,44.0469084,-71.1313381
03862	200,5,42.9823441,-70.8238874
03864	200,5,43.6856747,-71.1099929
03865	200,5,42.8377374,-71.1032591
03866	200,5,43.2756000,-70.9891000
03867	200,5,43.3144918,-71.0141180
03868	200,5,43.3151806,-70.9368469
03869	200,5,43.2240887,-70.8417250
03870	200,5,42.9928394,-70.7763169
03871	200,5,42.9805694,-70.7714853
03872	200,5,43.5669357,-71.0178730
03873	200,5,42.9308759,-71.1804988
03874	200,5,42.8909615,-70.8655074
03875	200,5,43.8656806,-71.1744201
03878	200,5,43.2566897,-70.8952337
03882	200,5,43.7236864,-71.0035349
03883	200,5,43.8145454,-71.3162914
03884	200,5,43.2642143,-71.1567344
03885	200,5,43.0134532,-70.8952337
03886	200,5,43.8756080,-71.2883033
03887	200,5,43.4897149,-71.0576748
03890	200,5,43.8206502,-71.2067964
03894	200,5,43.5914415,-71.1611147
03896	200,5,43.5919000,-71.2062000
03897	200,5,43.8994359,-71.3458118
03901	200,5,43.2743852,-70.8357792
03902	200,5,43.2297864,-70.6335763
03903	200,5,43.1540709,-70.7882100
03904	200,5,43.1156628,-70.7287415
03905	200,5,43.0943610,-70.6871091
03906	200,5,43.3406874,-70.7882100
03907	200,5,43.2572039,-70.6038334
